,Expected_value_update_width,Estimated_value,std_of_Estimated_value,SMILES
229,0.08234469384762155,381.24867983830296,59.534764908048246,CCC(CC)C(=O)O
230,0.08155946834795658,366.5108499422276,54.427244022861736,COC(C)(C)C
231,0.08023011851855744,363.8890315098624,53.429418393398464,CCC(O)CC
232,0.07774065739884528,381.91130705915793,59.39717043950205,CCCCCCCCCCCCCC
233,0.07718688718926314,392.11570593350586,62.80440625953131,COC(=O)c1ccc(C(=O)OC)cc1
234,0.07711136158542986,368.7400841959127,54.861831436530885,ClCCCCCl
235,0.06717596103630952,376.0253502771718,56.522300814019125,C=CC(=O)OCCCC
236,0.0626044071777484,378.6993035562629,57.00582678882631,CCCC1CCCC1
237,0.0617110759250864,371.5833778210925,54.544997235381494,CCCCC(=O)[O-]
238,0.0617110759250864,371.5833778210925,54.544997235381494,CCCCC(=O)[O-]
239,0.06012571811520073,382.77877697730264,58.12692372080583,CCCCOC=O
240,0.059344592613079894,403.91411646957937,65.0205451368095,COC(=O)c1ccccc1C(=O)OC
241,0.05369661757743327,374.92725224071216,54.88340653168256,CCC(C)OC(C)=O
242,0.050977821654170086,383.75905955601894,57.49623644545614,Cc1ccccc1
243,0.04887189524369434,405.0952495210712,64.18037761591502,c1ccc(Nc2ccccc2)cc1
244,0.04625061442571249,375.63007352929833,54.306061513281826,CCOC(=O)CC
245,0.04551141348125437,401.04421112175714,62.44303381148424,Clc1ccccc1Cl
246,0.04121626613785351,411.3581922682885,65.14245729312441,CCCCOC(=O)CCCCCCCCC(=O)OCCCC
247,0.04121626613785351,411.3581922682885,65.14245729312441,CCCCOC(=O)CCCCCCCCC(=O)OCCCC
248,0.038775599797034155,398.0056620837514,60.54107660272139,CCOC(=O)c1ccccc1
249,0.037605775664518115,401.4914988179283,61.47321319108635,Cc1cccc(C)c1
250,0.0309705030571108,398.49722661274166,59.45622491316895,CCCCCCCCCCCCCCCCCC(=O)O
251,0.029780136383073808,369.63366574464555,50.194680191396536,CCCCOCCCC
252,0.02670759084913804,412.0498796510636,62.84855688798832,CCOC(=O)c1ccccc1C(=O)OCC
253,0.026157795367969028,414.01204679739914,63.33590954310938,CCCCOC(=O)c1ccccc1C(=O)OCCCC
254,0.010582700606710876,413.9133873164819,58.77020387004261,CC1CCCCC1C
255,0.010582700606710876,413.9133873164819,58.77020387004261,CC1CCCCC1C
256,0.009854092486678082,414.85283882248666,58.71694571663534,CC(C)c1cccc(C(C)C)c1
257,0.008024786105183632,420.7552977134385,59.4762195718724,CCCCCCCCCCCCCCCC
258,0.0074940409227911425,423.7683253988404,60.020110040636496,C=CCCCCCCCCCCCCCCCC
259,0.007326502972341595,406.42132785986917,55.05145034845876,CCCC(=O)O
260,0.0016734251121559435,448.68629944437663,60.59739716768024,CCCCCCCCCCCCCCCCCCC
261,0.0002740907111308914,283.5284500829945,15.342780988973766,CCCOCCC
